Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxStdErrRelative,MinInvokeCount,MinIterationTime,RemoveOutliers,Affinity,Jit,Platform,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,RetainVm,Server,Clock,EngineFactory,Toolchain,InvocationCount,IterationTime,LaunchCount,RunStrategy,TargetCount,UnrollFactor,WarmupCount,Loops,Mean,StdDev,Gen 0,Allocated
'Ordinary dictionary',Clr,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Clr,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,0,786.1407 ns,11.9941 ns,0.1464,360 B
'Int ref property dictionary',Clr,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Clr,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,0,776.3751 ns,13.8373 ns,0.1221,360 B
'Int ref field dictionary',Clr,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Clr,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,0,777.6840 ns,14.0899 ns,0.1469,360 B
'Ordinary dictionary',Core,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,0,785.3151 ns,20.0312 ns,0.1453,359 B
'Int ref property dictionary',Core,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,0,793.5540 ns,20.2862 ns,0.1221,359 B
'Int ref field dictionary',Core,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,0,794.3258 ns,19.4578 ns,0.1251,359 B
'Ordinary dictionary',Clr,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Clr,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1,856.6958 ns,17.5889 ns,0.1849,496 B
'Int ref property dictionary',Clr,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Clr,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1,861.9459 ns,20.5115 ns,0.1984,520 B
'Int ref field dictionary',Clr,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Clr,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1,864.9525 ns,17.1386 ns,0.1984,520 B
'Ordinary dictionary',Core,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1,870.2136 ns,17.7933 ns,0.1900,495 B
'Int ref property dictionary',Core,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1,889.2708 ns,19.7705 ns,0.1994,518 B
'Int ref field dictionary',Core,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1,895.4966 ns,18.7791 ns,0.1994,518 B
'Ordinary dictionary',Clr,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Clr,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,10,"1,593.5999 ns",18.4937 ns,0.5569,1.27 kB
'Int ref property dictionary',Clr,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Clr,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,10,"1,609.3421 ns",30.5491 ns,0.6088,1.46 kB
'Int ref field dictionary',Clr,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Clr,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,10,"1,599.8019 ns",37.8859 ns,0.6505,1.46 kB
'Ordinary dictionary',Core,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,10,"1,704.6638 ns",45.5370 ns,0.5112,1.27 kB
'Int ref property dictionary',Core,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,10,"1,764.4249 ns",29.0277 ns,0.6317,1.51 kB
'Int ref field dictionary',Core,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,10,"1,779.4540 ns",35.8357 ns,0.6236,1.51 kB
'Ordinary dictionary',Clr,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Clr,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,50,"4,277.4241 ns",80.8535 ns,0.4283,1.27 kB
'Int ref property dictionary',Clr,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Clr,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,50,"3,350.2470 ns",78.3491 ns,0.6114,1.66 kB
'Int ref field dictionary',Clr,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Clr,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,50,"3,317.4557 ns",96.2434 ns,0.6032,1.66 kB
'Ordinary dictionary',Core,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,50,"5,334.3601 ns",81.6388 ns,2.1596,4.89 kB
'Int ref property dictionary',Core,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,50,"5,496.2621 ns",114.6393 ns,2.6744,5.99 kB
'Int ref field dictionary',Core,False,Default,Default,Default,Default,Default,15,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,50,"5,654.4947 ns",71.2132 ns,2.6866,5.99 kB
